index,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy
2620,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.08333333333333333,0.0
2621,0.0,0.0,0.14285714285714285,0.047619047619047616,0.3333333333333333,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.14285714285714285
2622,0.0,0.0,0.21739130434782608,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.0,0.043478260869565216,0.17391304347826086
2623,0.0,0.0,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
2624,0.0625,0.0,0.125,0.0625,0.375,0.0625,0.125,0.0,0.125
2625,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.08571428571428572,0.05714285714285714,0.14285714285714285
2626,0.02702702702702703,0.02702702702702703,0.21621621621621623,0.08108108108108109,0.21621621621621623,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.13513513513513514
2627,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.05555555555555555
2628,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111
2629,0.0,0.08333333333333333,0.25,0.0,0.25,0.25,0.0,0.0,0.08333333333333333
2630,0.0,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.125
2631,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
2632,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
2633,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
2634,0.0,0.0,0.35714285714285715,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.07142857142857142
2635,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.125
2636,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0
2637,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0
2638,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882
2639,0.0,0.0,0.23076923076923078,0.0,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0,0.0
2640,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
2641,0.0,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.1
2642,0.0,0.0,0.07692307692307693,0.0,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
2643,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0
2644,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.043478260869565216
2645,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.0,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0
2646,0.15,0.1,0.15,0.05,0.15,0.1,0.05,0.1,0.1
2647,0.125,0.0625,0.1875,0.0625,0.125,0.1875,0.0625,0.0625,0.0625
2648,0.0,0.1,0.3,0.0,0.4,0.0,0.0,0.0,0.2
2649,0.0,0.0,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666
2650,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.0
2651,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.11764705882352941
2652,0.0,0.0,0.2727272727272727,0.0,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091
2653,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555
2654,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111
2655,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.25,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142
2657,0.0,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091
2658,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.34782608695652173,0.13043478260869565,0.043478260869565216,0.0,0.08695652173913043
2659,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142
2660,0.125,0.03125,0.28125,0.0625,0.1875,0.125,0.0625,0.03125,0.03125
2661,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666
2662,0.14285714285714285,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
2663,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0
2664,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
2665,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0
2666,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0
2667,0.0625,0.125,0.125,0.0,0.3125,0.1875,0.0625,0.0,0.0625
2668,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2669,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0
2670,0.13333333333333333,0.0,0.2,0.06666666666666667,0.2,0.13333333333333333,0.0,0.0,0.13333333333333333
2671,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2672,0.125,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0
2673,0.08333333333333333,0.0,0.125,0.041666666666666664,0.25,0.125,0.08333333333333333,0.041666666666666664,0.16666666666666666
2674,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.25,0.125,0.08333333333333333,0.125
2675,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285
2676,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333
2677,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555
2678,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555
2679,0.125,0.125,0.0,0.125,0.125,0.25,0.125,0.125,0.0
2680,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684
2681,0.0,0.07692307692307693,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.15384615384615385
2682,0.1,0.0,0.2,0.1,0.4,0.0,0.0,0.0,0.1
2683,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2684,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
2685,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2686,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0
2687,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0
2688,0.0,0.1,0.2,0.2,0.2,0.0,0.1,0.0,0.1
2689,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0
2690,0.0,0.0625,0.1875,0.125,0.25,0.1875,0.0625,0.0,0.0625
2691,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
2692,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693
2693,0.09090909090909091,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091
2694,0.1111111111111111,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111
2695,0.125,0.125,0.0,0.0,0.25,0.125,0.125,0.0625,0.0625
2696,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091
2697,0.08,0.04,0.2,0.04,0.28,0.08,0.04,0.04,0.12
2698,0.0,0.0,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385
2699,0.0,0.0,0.3125,0.0625,0.25,0.0,0.0,0.0,0.125
2700,0.0,0.0,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2701,0.05263157894736842,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.21052631578947367
2702,0.0,0.0,0.2,0.06666666666666667,0.2,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333
2703,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
2704,0.08,0.04,0.12,0.0,0.24,0.16,0.08,0.04,0.08
2705,0.08333333333333333,0.0,0.25,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
2706,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0,0.0
2707,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0
2708,0.13333333333333333,0.2,0.13333333333333333,0.0,0.06666666666666667,0.2,0.0,0.13333333333333333,0.06666666666666667
2709,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
2710,0.125,0.0,0.375,0.0,0.25,0.125,0.125,0.0,0.0
2711,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941
2712,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2713,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
2714,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667
2715,0.0,0.06666666666666667,0.2,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667
2716,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1388888888888889,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111
2717,0.05555555555555555,0.0,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2718,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941
2719,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222
2720,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
2721,0.0,0.0,0.21428571428571427,0.07142857142857142,0.42857142857142855,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
2722,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.1
2723,0.15,0.05,0.15,0.05,0.15,0.25,0.1,0.0,0.1
2724,0.0,0.0,0.25,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
2725,0.125,0.0625,0.1875,0.0625,0.1875,0.25,0.0,0.0,0.125
2726,0.0,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.0,0.09090909090909091
2728,0.125,0.0,0.25,0.0,0.125,0.125,0.125,0.0,0.125
2729,0.12,0.16,0.08,0.04,0.04,0.24,0.12,0.12,0.0
2730,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.09090909090909091
2731,0.0,0.0,0.125,0.125,0.375,0.0,0.125,0.0,0.125
2732,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.0,0.0
2733,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.14814814814814814
2734,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.2,0.2,0.06666666666666667,0.06666666666666667
2735,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0
2736,0.0,0.0,0.2727272727272727,0.0,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0.0
2737,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142
2738,0.1724137931034483,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.06896551724137931,0.034482758620689655
2739,0.0,0.0,0.15384615384615385,0.0,0.38461538461538464,0.0,0.0,0.0,0.23076923076923078
2740,0.07692307692307693,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.3076923076923077,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385
2741,0.06666666666666667,0.0,0.13333333333333333,0.2,0.2,0.26666666666666666,0.0,0.0,0.13333333333333333
2742,0.0,0.05,0.05,0.05,0.35,0.1,0.1,0.0,0.15
2743,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.08695652173913043
2744,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0
2745,0.09090909090909091,0.0,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0
2746,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.2,0.26666666666666666,0.0,0.0,0.06666666666666667
2747,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.0,0.18181818181818182,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.0
2748,0.05,0.0,0.25,0.1,0.2,0.0,0.05,0.0,0.15
2749,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
2750,0.0625,0.0,0.1875,0.125,0.25,0.0,0.125,0.0,0.125
2751,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.0,0.22580645161290322,0.16129032258064516,0.16129032258064516,0.06451612903225806,0.06451612903225806
2752,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
2753,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285
2754,0.0,0.0,0.1,0.1,0.4,0.0,0.1,0.0,0.2
2755,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.35714285714285715,0.0,0.07142857142857142,0.0,0.07142857142857142
2756,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.2631578947368421,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525
2757,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
2758,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0
2759,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0
2760,0.0,0.0,0.2857142857142857,0.047619047619047616,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808
2761,0.0,0.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667
2762,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2763,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842
2764,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.15384615384615385,0.0,0.0,0.07692307692307693
2765,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385
2766,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941
2767,0.0,0.0,0.0625,0.0,0.4375,0.125,0.0625,0.0,0.125
2768,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.0,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.0
2769,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333
2770,0.0,0.0,0.18181818181818182,0.045454545454545456,0.36363636363636365,0.0,0.0,0.045454545454545456,0.18181818181818182
2771,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.07692307692307693
2772,0.0625,0.0,0.25,0.0625,0.3125,0.0625,0.0625,0.0,0.125
2773,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0
2774,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0
2775,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2776,0.1111111111111111,0.0,0.2777777777777778,0.0,0.2222222222222222,0.05555555555555555,0.0,0.0,0.1111111111111111
2777,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.23809523809523808,0.0,0.0,0.0,0.14285714285714285
2778,0.08695652173913043,0.0,0.2608695652173913,0.043478260869565216,0.2608695652173913,0.0,0.043478260869565216,0.0,0.17391304347826086
2779,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111
2780,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0
2781,0.0,0.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385
2782,0.05,0.05,0.2,0.05,0.25,0.15,0.1,0.05,0.05
2783,0.2727272727272727,0.0,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0
2784,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705
2785,0.09523809523809523,0.0,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.0,0.0,0.09523809523809523
2786,0.125,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.25,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125
2787,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0
2788,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0
2789,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0
2790,0.09090909090909091,0.22727272727272727,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.0
2791,0.0,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0.125
2792,0.0,0.06666666666666667,0.2,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667
