,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy
1146,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
1147,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0
1148,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
1149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0
1151,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1152,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
1153,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285
1154,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
1156,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2
1157,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
1158,0.0625,0.0625,0.1875,0.125,0.125,0.0625,0.0625,0.0625,0.125
1159,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182
1161,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0
1162,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1163,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1164,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1165,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.2
1166,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.0,0.0,0.07692307692307693
1167,0.14285714285714285,0.14285714285714285,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0
1168,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1169,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0,0.14285714285714285
1170,0.0,0.07692307692307693,0.3076923076923077,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385
1171,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
1172,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2
1173,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
1174,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1175,0.07142857142857142,0.0,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0,0.0,0.07142857142857142,0.14285714285714285
1176,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
1177,0.1,0.1,0.2,0.0,0.2,0.1,0.1,0.1,0.1
1178,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
1180,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0
1181,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333
1182,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666
1183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1184,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0
1185,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
1187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1190,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
1191,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
1192,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
1193,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1194,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1195,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.15384615384615385
1196,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285
1197,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
1199,0.0,0.0,0.125,0.0,0.375,0.125,0.125,0.0,0.125
1200,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1201,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
1202,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2
1204,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
1205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1208,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
1209,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1210,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
1211,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525
1212,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0
1213,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1214,0.0,0.041666666666666664,0.20833333333333334,0.0,0.25,0.125,0.125,0.041666666666666664,0.125
1215,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
1216,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0
1217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285
1220,0.11428571428571428,0.02857142857142857,0.22857142857142856,0.05714285714285714,0.2,0.05714285714285714,0.05714285714285714,0.0,0.11428571428571428
1221,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25
1222,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666
1223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
1225,0.1111111111111111,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
1226,0.1111111111111111,0.0,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111
1227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.05555555555555555
1229,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285
1230,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456
1231,0.2,0.0,0.13333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667
1232,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1233,0.0,0.0,0.3,0.0,0.1,0.2,0.2,0.1,0.1
1234,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0
1235,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0
1236,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
1237,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2
1238,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
1239,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
1240,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1241,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0
1242,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.0,0.037037037037037035,0.18518518518518517
1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1244,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111
1245,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285
1246,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0
1247,0.0,0.0,0.25,0.0,0.375,0.125,0.125,0.0,0.0
1248,0.0,0.0,0.375,0.0,0.375,0.125,0.125,0.0,0.0
1249,0.0,0.1,0.1,0.0,0.2,0.2,0.1,0.1,0.2
1250,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25
1251,0.12121212121212122,0.12121212121212122,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.09090909090909091,0.06060606060606061
1252,0.05,0.0,0.15,0.15,0.3,0.1,0.0,0.0,0.15
1253,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0
1254,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091
1257,0.1,0.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1
1258,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1259,0.0,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0.125
1261,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,0.10810810810810811,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.10810810810810811,0.24324324324324326,0.16216216216216217,0.05405405405405406,0.08108108108108109
1263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1264,0.0,0.0,0.15384615384615385,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.0,0.0,0.07692307692307693
1265,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
1266,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0
1267,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.1111111111111111
1268,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
1269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1270,0.125,0.125,0.0625,0.125,0.25,0.125,0.125,0.0,0.0
1271,0.05405405405405406,0.0,0.13513513513513514,0.13513513513513514,0.16216216216216217,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.13513513513513514
1272,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
1273,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0
1274,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25
1275,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25
1276,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0
1277,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
1278,0.125,0.0,0.125,0.0,0.375,0.25,0.0,0.0,0.0
1279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0
1281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,0.0,0.0,0.4,0.0,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667
1284,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1285,0.07692307692307693,0.0,0.15384615384615385,0.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693
1286,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
1287,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693
1288,0.13636363636363635,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091
1289,0.14285714285714285,0.0,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142
1290,0.0,0.0,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2
1291,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
1292,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.07407407407407407
1293,0.0625,0.0,0.125,0.125,0.25,0.1875,0.0,0.0,0.125
1294,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142
1295,0.13333333333333333,0.06666666666666667,0.2,0.0,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667
1296,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427
1297,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
1298,0.0,0.0,0.45454545454545453,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
1299,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1300,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1301,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
1302,0.2,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667
1303,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1304,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.0,0.0,0.06666666666666667
1305,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
1306,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
1307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1308,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2
1309,0.0,0.0,0.3,0.1,0.3,0.0,0.0,0.0,0.1
1310,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285
1311,0.125,0.125,0.25,0.0,0.25,0.125,0.0,0.0,0.125
1312,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
1313,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
1314,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
1315,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
1316,0.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182
1317,0.047619047619047616,0.0,0.19047619047619047,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047
1318,0.0,0.0,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
1319,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
1320,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1321,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0
1322,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0
1323,0.037037037037037035,0.0,0.25925925925925924,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.07407407407407407
1324,0.1,0.1,0.2,0.1,0.2,0.1,0.0,0.1,0.1
1325,0.125,0.0,0.1875,0.125,0.25,0.0625,0.0,0.0,0.125
1326,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667
1327,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0,0.16666666666666666
1328,0.0,0.0,0.25,0.125,0.5,0.0,0.0,0.0,0.0
1329,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
1330,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0
1331,0.3,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0
1333,0.1,0.0,0.3,0.1,0.5,0.0,0.0,0.0,0.0
1334,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285
1335,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2
1336,0.0,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111
1337,0.0,0.0,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413
1339,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1340,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1341,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25
1342,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0
1343,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
1344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0
1346,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
1347,0.0,0.0,0.3,0.15,0.3,0.0,0.0,0.0,0.1
1348,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0
1349,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
1350,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
1351,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
1353,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.0
1355,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
1356,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1358,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
1359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
1363,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1364,0.0,0.0,0.25,0.0,0.375,0.125,0.0,0.0,0.125
1365,0.05263157894736842,0.0,0.2631578947368421,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.21052631578947367
1366,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
1367,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0
1368,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.25,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.10714285714285714
1369,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.1
1370,0.12903225806451613,0.12903225806451613,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.0967741935483871,0.06451612903225806,0.0967741935483871
1371,0.0,0.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385
1372,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385
1373,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0
1374,0.125,0.0,0.0,0.0,0.625,0.125,0.125,0.0,0.0
1375,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
1376,0.125,0.0,0.125,0.0,0.25,0.125,0.125,0.0,0.125
1377,0.041666666666666664,0.041666666666666664,0.125,0.16666666666666666,0.16666666666666666,0.125,0.041666666666666664,0.041666666666666664,0.125
1378,0.1,0.05,0.1,0.15,0.15,0.15,0.1,0.0,0.1
1379,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1380,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.038461538461538464
1381,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333
1382,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.0,0.09090909090909091
1383,0.13636363636363635,0.13636363636363635,0.0,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.045454545454545456
1384,0.05714285714285714,0.02857142857142857,0.11428571428571428,0.05714285714285714,0.22857142857142856,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.17142857142857143
1385,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.0
1386,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
1387,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.05555555555555555
1388,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.375
1389,0.125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0.125
1390,0.15384615384615385,0.0,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078
1391,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0
1392,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
1393,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.1
1394,0.1,0.1,0.2,0.05,0.15,0.1,0.1,0.0,0.1
1395,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.125
1396,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285
1397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1398,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.2608695652173913,0.17391304347826086,0.0,0.043478260869565216
1399,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0
1400,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2
1401,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
1402,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
1404,0.1,0.0,0.2,0.1,0.1,0.2,0.0,0.0,0.1
1405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1406,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0
1407,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1408,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0
1409,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2
1411,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
1412,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666
1413,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666
1414,0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0
1415,0.058823529411764705,0.0,0.29411764705882354,0.0,0.47058823529411764,0.0,0.0,0.0,0.17647058823529413
1416,0.125,0.0,0.25,0.0625,0.25,0.0625,0.125,0.0,0.0625
1417,0.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.0,0.05555555555555555,0.0,0.16666666666666666
1418,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
